MT041693_rep,62.7027027027027,61.351351351351354,62.7027027027027,62.432432432432435,62.432432432432435,62.7027027027027,62.7027027027027,62.7027027027027,91.68900804289544,96.24664879356568,100.0,98.39142091152814,98.92761394101876,98.65951742627345,98.65951742627345,98.65951742627345,98.65951742627345,98.92761394101876,98.92761394101876,99.19571045576407,99.19571045576407,99.19571045576407,98.92761394101876,98.92761394101876,98.92761394101876,98.12332439678285,97.85522788203754,97.85522788203754,70.61994609164421,70.61994609164421,70.61994609164421,70.35040431266846,70.35040431266846,74.93261455525607,74.93261455525607,74.93261455525607,74.93261455525607,75.74123989218329,75.47169811320755,75.74123989218329,76.21621621621621,75.47169811320755,75.74123989218329,75.74123989218329,75.74123989218329,70.88948787061994,74.93261455525607,75.2021563342318,75.2021563342318,75.2021563342318,75.74123989218329,74.66307277628033,75.47169811320755,75.2021563342318,74.93261455525607,75.2021563342318,75.2021563342318,75.2021563342318,75.2021563342318,75.2021563342318,75.2021563342318,74.12398921832884,74.66307277628033,74.66307277628033,74.93261455525607,74.93261455525607,74.93261455525607,74.93261455525607
MH595450_rep,62.16216216216216,61.351351351351354,62.7027027027027,61.891891891891895,62.432432432432435,62.7027027027027,62.7027027027027,62.7027027027027,91.42091152815013,96.24664879356568,98.39142091152814,100.0,98.39142091152814,98.65951742627345,98.65951742627345,98.65951742627345,98.65951742627345,98.92761394101876,98.92761394101876,99.19571045576407,99.19571045576407,99.19571045576407,99.46380697050938,99.46380697050938,99.46380697050938,97.58713136729223,97.85522788203754,97.85522788203754,70.08086253369272,70.35040431266846,70.35040431266846,70.08086253369272,70.08086253369272,74.93261455525607,74.93261455525607,74.93261455525607,74.93261455525607,75.74123989218329,75.47169811320755,75.74123989218329,76.21621621621621,75.47169811320755,75.74123989218329,75.74123989218329,75.74123989218329,70.88948787061994,74.93261455525607,75.2021563342318,75.2021563342318,75.2021563342318,75.74123989218329,74.66307277628033,75.47169811320755,75.2021563342318,74.93261455525607,75.2021563342318,75.2021563342318,75.2021563342318,75.2021563342318,75.2021563342318,75.2021563342318,74.12398921832884,74.66307277628033,74.66307277628033,74.93261455525607,74.93261455525607,74.93261455525607,74.93261455525607
MT041692_rep,62.432432432432435,61.08108108108108,62.432432432432435,62.432432432432435,62.16216216216216,62.432432432432435,62.432432432432435,62.432432432432435,91.42091152815013,96.24664879356568,98.92761394101876,98.39142091152814,100.0,99.73190348525469,99.73190348525469,98.65951742627345,98.65951742627345,98.92761394101876,98.92761394101876,99.19571045576407,99.19571045576407,99.19571045576407,98.92761394101876,98.92761394101876,98.92761394101876,99.19571045576407,98.92761394101876,98.92761394101876,70.61994609164421,70.61994609164421,70.61994609164421,70.35040431266846,70.35040431266846,74.93261455525607,74.93261455525607,74.93261455525607,74.93261455525607,75.74123989218329,75.47169811320755,75.74123989218329,76.21621621621621,75.47169811320755,75.74123989218329,75.74123989218329,75.74123989218329,70.88948787061994,74.93261455525607,75.2021563342318,75.2021563342318,75.2021563342318,75.74123989218329,74.66307277628033,75.47169811320755,75.2021563342318,74.93261455525607,75.2021563342318,75.2021563342318,75.2021563342318,75.2021563342318,75.2021563342318,75.2021563342318,74.12398921832884,74.66307277628033,74.66307277628033,74.93261455525607,74.93261455525607,74.93261455525607,74.93261455525607
MT041696_rep,62.16216216216216,60.810810810810814,62.16216216216216,62.16216216216216,61.891891891891895,62.16216216216216,62.16216216216216,62.16216216216216,91.68900804289544,96.51474530831099,98.65951742627345,98.65951742627345,99.73190348525469,100.0,100.0,98.92761394101876,98.92761394101876,99.19571045576407,99.19571045576407,99.46380697050938,99.46380697050938,99.46380697050938,99.19571045576407,99.19571045576407,99.19571045576407,98.92761394101876,99.19571045576407,99.19571045576407,70.61994609164421,70.88948787061994,70.88948787061994,70.61994609164421,70.61994609164421,75.2021563342318,75.2021563342318,75.2021563342318,75.2021563342318,76.01078167115904,75.74123989218329,76.01078167115904,76.48648648648648,75.74123989218329,76.01078167115904,76.01078167115904,76.01078167115904,71.1590296495957,75.2021563342318,75.47169811320755,75.47169811320755,75.47169811320755,76.01078167115904,74.93261455525607,75.74123989218329,75.47169811320755,75.2021563342318,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,74.39353099730458,74.93261455525607,74.93261455525607,75.2021563342318,75.2021563342318,75.2021563342318,75.2021563342318
MH595443_rep,62.16216216216216,60.810810810810814,62.16216216216216,62.16216216216216,61.891891891891895,62.16216216216216,62.16216216216216,62.16216216216216,91.68900804289544,96.51474530831099,98.65951742627345,98.65951742627345,99.73190348525469,100.0,100.0,98.92761394101876,98.92761394101876,99.19571045576407,99.19571045576407,99.46380697050938,99.46380697050938,99.46380697050938,99.19571045576407,99.19571045576407,99.19571045576407,98.92761394101876,99.19571045576407,99.19571045576407,70.61994609164421,70.88948787061994,70.88948787061994,70.61994609164421,70.61994609164421,75.2021563342318,75.2021563342318,75.2021563342318,75.2021563342318,76.01078167115904,75.74123989218329,76.01078167115904,76.48648648648648,75.74123989218329,76.01078167115904,76.01078167115904,76.01078167115904,71.1590296495957,75.2021563342318,75.47169811320755,75.47169811320755,75.47169811320755,76.01078167115904,74.93261455525607,75.74123989218329,75.47169811320755,75.2021563342318,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,74.39353099730458,74.93261455525607,74.93261455525607,75.2021563342318,75.2021563342318,75.2021563342318,75.2021563342318
MH595453_rep,62.432432432432435,61.08108108108108,62.432432432432435,62.16216216216216,62.16216216216216,62.432432432432435,62.432432432432435,62.432432432432435,91.95710455764075,96.51474530831099,98.65951742627345,98.65951742627345,98.65951742627345,98.92761394101876,98.92761394101876,100.0,100.0,99.19571045576407,99.19571045576407,99.46380697050938,99.46380697050938,99.46380697050938,99.19571045576407,99.19571045576407,99.19571045576407,97.85522788203754,98.12332439678285,98.12332439678285,70.61994609164421,70.88948787061994,70.88948787061994,70.61994609164421,70.61994609164421,75.2021563342318,75.2021563342318,75.2021563342318,75.2021563342318,76.01078167115904,75.74123989218329,76.01078167115904,76.48648648648648,75.74123989218329,76.01078167115904,76.01078167115904,76.01078167115904,71.1590296495957,75.2021563342318,75.47169811320755,75.47169811320755,75.47169811320755,76.01078167115904,74.93261455525607,75.74123989218329,75.47169811320755,75.2021563342318,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,74.39353099730458,74.93261455525607,74.93261455525607,75.2021563342318,75.2021563342318,75.2021563342318,75.2021563342318
MH595452_rep,62.432432432432435,61.08108108108108,62.432432432432435,62.16216216216216,62.16216216216216,62.432432432432435,62.432432432432435,62.432432432432435,91.95710455764075,96.51474530831099,98.65951742627345,98.65951742627345,98.65951742627345,98.92761394101876,98.92761394101876,100.0,100.0,99.19571045576407,99.19571045576407,99.46380697050938,99.46380697050938,99.46380697050938,99.19571045576407,99.19571045576407,99.19571045576407,97.85522788203754,98.12332439678285,98.12332439678285,70.61994609164421,70.88948787061994,70.88948787061994,70.61994609164421,70.61994609164421,75.2021563342318,75.2021563342318,75.2021563342318,75.2021563342318,76.01078167115904,75.74123989218329,76.01078167115904,76.48648648648648,75.74123989218329,76.01078167115904,76.01078167115904,76.01078167115904,71.1590296495957,75.2021563342318,75.47169811320755,75.47169811320755,75.47169811320755,76.01078167115904,74.93261455525607,75.74123989218329,75.47169811320755,75.2021563342318,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,74.39353099730458,74.93261455525607,74.93261455525607,75.2021563342318,75.2021563342318,75.2021563342318,75.2021563342318
MH595454_rep,62.7027027027027,61.351351351351354,62.7027027027027,62.432432432432435,62.432432432432435,62.7027027027027,62.7027027027027,62.7027027027027,91.95710455764075,96.7828418230563,98.92761394101876,98.92761394101876,98.92761394101876,99.19571045576407,99.19571045576407,99.19571045576407,99.19571045576407,100.0,100.0,99.73190348525469,99.73190348525469,99.73190348525469,99.46380697050938,99.46380697050938,99.46380697050938,98.12332439678285,98.39142091152814,98.39142091152814,70.88948787061994,71.1590296495957,71.1590296495957,70.88948787061994,70.88948787061994,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,76.28032345013477,76.01078167115904,76.28032345013477,76.75675675675676,76.01078167115904,76.28032345013477,76.28032345013477,76.28032345013477,71.42857142857143,75.47169811320755,75.74123989218329,75.74123989218329,75.74123989218329,76.28032345013477,75.2021563342318,76.01078167115904,75.74123989218329,75.47169811320755,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,74.66307277628033,75.2021563342318,75.2021563342318,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755
MH595445_rep,62.7027027027027,61.351351351351354,62.7027027027027,62.432432432432435,62.432432432432435,62.7027027027027,62.7027027027027,62.7027027027027,91.95710455764075,96.7828418230563,98.92761394101876,98.92761394101876,98.92761394101876,99.19571045576407,99.19571045576407,99.19571045576407,99.19571045576407,100.0,100.0,99.73190348525469,99.73190348525469,99.73190348525469,99.46380697050938,99.46380697050938,99.46380697050938,98.12332439678285,98.39142091152814,98.39142091152814,70.88948787061994,71.1590296495957,71.1590296495957,70.88948787061994,70.88948787061994,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,76.28032345013477,76.01078167115904,76.28032345013477,76.75675675675676,76.01078167115904,76.28032345013477,76.28032345013477,76.28032345013477,71.42857142857143,75.47169811320755,75.74123989218329,75.74123989218329,75.74123989218329,76.28032345013477,75.2021563342318,76.01078167115904,75.74123989218329,75.47169811320755,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,74.66307277628033,75.2021563342318,75.2021563342318,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755
MH595444_rep,62.7027027027027,61.351351351351354,62.7027027027027,62.432432432432435,62.432432432432435,62.7027027027027,62.7027027027027,62.7027027027027,92.22520107238606,97.05093833780161,99.19571045576407,99.19571045576407,99.19571045576407,99.46380697050938,99.46380697050938,99.46380697050938,99.46380697050938,99.73190348525469,99.73190348525469,100.0,100.0,100.0,99.73190348525469,99.73190348525469,99.73190348525469,98.39142091152814,98.65951742627345,98.65951742627345,70.88948787061994,71.1590296495957,71.1590296495957,70.88948787061994,70.88948787061994,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,76.28032345013477,76.01078167115904,76.28032345013477,76.75675675675676,76.01078167115904,76.28032345013477,76.28032345013477,76.28032345013477,71.42857142857143,75.47169811320755,75.74123989218329,75.74123989218329,75.74123989218329,76.28032345013477,75.2021563342318,76.01078167115904,75.74123989218329,75.47169811320755,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,74.66307277628033,75.2021563342318,75.2021563342318,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755
MH595448_rep,62.7027027027027,61.351351351351354,62.7027027027027,62.432432432432435,62.432432432432435,62.7027027027027,62.7027027027027,62.7027027027027,92.22520107238606,97.05093833780161,99.19571045576407,99.19571045576407,99.19571045576407,99.46380697050938,99.46380697050938,99.46380697050938,99.46380697050938,99.73190348525469,99.73190348525469,100.0,100.0,100.0,99.73190348525469,99.73190348525469,99.73190348525469,98.39142091152814,98.65951742627345,98.65951742627345,70.88948787061994,71.1590296495957,71.1590296495957,70.88948787061994,70.88948787061994,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,76.28032345013477,76.01078167115904,76.28032345013477,76.75675675675676,76.01078167115904,76.28032345013477,76.28032345013477,76.28032345013477,71.42857142857143,75.47169811320755,75.74123989218329,75.74123989218329,75.74123989218329,76.28032345013477,75.2021563342318,76.01078167115904,75.74123989218329,75.47169811320755,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,74.66307277628033,75.2021563342318,75.2021563342318,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755
MH595446_rep,62.7027027027027,61.351351351351354,62.7027027027027,62.432432432432435,62.432432432432435,62.7027027027027,62.7027027027027,62.7027027027027,92.22520107238606,97.05093833780161,99.19571045576407,99.19571045576407,99.19571045576407,99.46380697050938,99.46380697050938,99.46380697050938,99.46380697050938,99.73190348525469,99.73190348525469,100.0,100.0,100.0,99.73190348525469,99.73190348525469,99.73190348525469,98.39142091152814,98.65951742627345,98.65951742627345,70.88948787061994,71.1590296495957,71.1590296495957,70.88948787061994,70.88948787061994,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,76.28032345013477,76.01078167115904,76.28032345013477,76.75675675675676,76.01078167115904,76.28032345013477,76.28032345013477,76.28032345013477,71.42857142857143,75.47169811320755,75.74123989218329,75.74123989218329,75.74123989218329,76.28032345013477,75.2021563342318,76.01078167115904,75.74123989218329,75.47169811320755,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,74.66307277628033,75.2021563342318,75.2021563342318,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755
MH595447_rep,62.7027027027027,61.351351351351354,62.7027027027027,62.432432432432435,62.432432432432435,62.7027027027027,62.7027027027027,62.7027027027027,91.95710455764075,96.7828418230563,98.92761394101876,99.46380697050938,98.92761394101876,99.19571045576407,99.19571045576407,99.19571045576407,99.19571045576407,99.46380697050938,99.46380697050938,99.73190348525469,99.73190348525469,99.73190348525469,100.0,100.0,100.0,98.12332439678285,98.39142091152814,98.39142091152814,70.61994609164421,70.88948787061994,70.88948787061994,70.61994609164421,70.61994609164421,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,76.28032345013477,76.01078167115904,76.28032345013477,76.75675675675676,76.01078167115904,76.28032345013477,76.28032345013477,76.28032345013477,71.42857142857143,75.47169811320755,75.74123989218329,75.74123989218329,75.74123989218329,76.28032345013477,75.2021563342318,76.01078167115904,75.74123989218329,75.47169811320755,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,74.66307277628033,75.2021563342318,75.2021563342318,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755
MH595451_rep,62.7027027027027,61.351351351351354,62.7027027027027,62.432432432432435,62.432432432432435,62.7027027027027,62.7027027027027,62.7027027027027,91.95710455764075,96.7828418230563,98.92761394101876,99.46380697050938,98.92761394101876,99.19571045576407,99.19571045576407,99.19571045576407,99.19571045576407,99.46380697050938,99.46380697050938,99.73190348525469,99.73190348525469,99.73190348525469,100.0,100.0,100.0,98.12332439678285,98.39142091152814,98.39142091152814,70.61994609164421,70.88948787061994,70.88948787061994,70.61994609164421,70.61994609164421,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,76.28032345013477,76.01078167115904,76.28032345013477,76.75675675675676,76.01078167115904,76.28032345013477,76.28032345013477,76.28032345013477,71.42857142857143,75.47169811320755,75.74123989218329,75.74123989218329,75.74123989218329,76.28032345013477,75.2021563342318,76.01078167115904,75.74123989218329,75.47169811320755,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,74.66307277628033,75.2021563342318,75.2021563342318,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755
MH595449_rep,62.7027027027027,61.351351351351354,62.7027027027027,62.432432432432435,62.432432432432435,62.7027027027027,62.7027027027027,62.7027027027027,91.95710455764075,96.7828418230563,98.92761394101876,99.46380697050938,98.92761394101876,99.19571045576407,99.19571045576407,99.19571045576407,99.19571045576407,99.46380697050938,99.46380697050938,99.73190348525469,99.73190348525469,99.73190348525469,100.0,100.0,100.0,98.12332439678285,98.39142091152814,98.39142091152814,70.61994609164421,70.88948787061994,70.88948787061994,70.61994609164421,70.61994609164421,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755,76.28032345013477,76.01078167115904,76.28032345013477,76.75675675675676,76.01078167115904,76.28032345013477,76.28032345013477,76.28032345013477,71.42857142857143,75.47169811320755,75.74123989218329,75.74123989218329,75.74123989218329,76.28032345013477,75.2021563342318,76.01078167115904,75.74123989218329,75.47169811320755,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,75.74123989218329,74.66307277628033,75.2021563342318,75.2021563342318,75.47169811320755,75.47169811320755,75.47169811320755,75.47169811320755
